2016-03-27-12-52-01PM,1459054321752,30.66,3.3,7.44,3
2016-03-27-12-52-01PM,1459054321783,30.539999,3.78,7.68,3
2016-03-27-12-52-01PM,1459054321836,30.599998,3.78,8.099999,3
2016-03-27-12-52-01PM,1459054321862,31.019999,3.54,7.9199996,3
2016-03-27-12-52-01PM,1459054321903,31.439999,3.6599998,7.8599997,3
2016-03-27-12-52-01PM,1459054321927,31.439999,3.54,7.68,3
2016-03-27-12-52-01PM,1459054321967,31.56,3.36,7.74,3
2016-03-27-12-52-01PM,1459054321996,31.199999,3.48,7.8599997,3
2016-03-27-12-52-02PM,1459054322020,30.96,3.1799998,7.56,3
2016-03-27-12-52-02PM,1459054322061,30.66,3.1799998,7.44,3
2016-03-27-12-52-02PM,1459054322109,30.179998,3.12,7.3799996,3
2016-03-27-12-52-02PM,1459054322135,30.119999,3.24,7.3199997,3
2016-03-27-12-52-02PM,1459054322161,30.3,3.4199998,7.2599998,3
2016-03-27-12-52-02PM,1459054322210,30.66,3.78,7.74,3
2016-03-27-12-52-02PM,1459054322250,30.72,3.48,7.9199996,3
2016-03-27-12-52-02PM,1459054322276,30.84,3.6,7.98,3
2016-03-27-12-52-02PM,1459054322327,30.599998,3.54,8.34,3
2016-03-27-12-52-02PM,1459054322377,30.48,3.6599998,8.28,3
2016-03-27-12-52-02PM,1459054322409,30.3,4.02,7.9199996,3
2016-03-27-12-52-02PM,1459054322442,30.359999,3.72,7.8599997,3
2016-03-27-12-52-02PM,1459054322479,30.3,3.84,7.68,3
2016-03-27-12-52-02PM,1459054322519,30.48,3.6,7.9199996,3
2016-03-27-12-52-02PM,1459054322559,30.359999,3.54,8.34,3
2016-03-27-12-52-02PM,1459054322591,30.179998,3.6599998,8.639999,3
2016-03-27-12-52-02PM,1459054322623,30.119999,3.48,8.58,3
2016-03-27-12-52-02PM,1459054322659,30.3,3.54,8.94,3
2016-03-27-12-52-02PM,1459054322685,30.179998,3.78,8.94,3
2016-03-27-12-52-02PM,1459054322723,30.179998,3.8999999,8.88,3
2016-03-27-12-52-02PM,1459054322787,30.3,4.02,8.76,3
2016-03-27-12-52-02PM,1459054322813,30.359999,4.5,8.58,3
2016-03-27-12-52-02PM,1459054322848,30.779999,4.38,8.76,3
2016-03-27-12-52-02PM,1459054322878,30.96,4.2599998,8.7,3
2016-03-27-12-52-02PM,1459054322913,31.019999,4.02,8.04,3
2016-03-27-12-52-02PM,1459054322948,31.32,3.6,7.56,3
2016-03-27-12-52-02PM,1459054322986,31.08,3.3,7.2599998,3
2016-03-27-12-52-03PM,1459054323015,30.66,3.6599998,7.2599998,3
2016-03-27-12-52-03PM,1459054323050,30.72,3.9599998,7.44,3
2016-03-27-12-52-03PM,1459054323087,30.539999,4.44,7.7999997,3
2016-03-27-12-52-03PM,1459054323115,30.3,4.8599997,7.8599997,3
2016-03-27-12-52-03PM,1459054323162,30.599998,5.58,7.98,3
2016-03-27-12-52-03PM,1459054323190,30.84,5.8799996,8.04,3
2016-03-27-12-52-03PM,1459054323218,30.66,6.0,8.04,3
2016-03-27-12-52-03PM,1459054323276,30.72,6.12,7.8599997,3
2016-03-27-12-52-03PM,1459054323308,31.14,6.12,6.48,3
2016-03-27-12-52-03PM,1459054323341,31.38,4.98,5.8199997,3
2016-03-27-12-52-03PM,1459054323379,31.38,4.08,4.8599997,3
2016-03-27-12-52-03PM,1459054323407,31.439999,2.76,4.68,3
2016-03-27-12-52-03PM,1459054323441,31.5,1.74,4.7999997,3
2016-03-27-12-52-03PM,1459054323483,31.26,0.29999998,4.7999997,3
2016-03-27-12-52-03PM,1459054323514,31.019999,-0.42,4.68,3
2016-03-27-12-52-03PM,1459054323538,31.08,-1.14,5.2799997,3
2016-03-27-12-52-03PM,1459054323563,31.019999,-1.0799999,5.64,3
2016-03-27-12-52-03PM,1459054323605,30.84,-1.02,5.8199997,3
2016-03-27-12-52-03PM,1459054323631,31.199999,-0.42,5.8799996,3
2016-03-27-12-52-03PM,1459054323663,31.32,0.78,5.94,3
2016-03-27-12-52-03PM,1459054323697,31.56,1.38,6.06,3
2016-03-27-12-52-03PM,1459054323731,31.74,1.68,5.94,3
2016-03-27-12-52-03PM,1459054323778,31.98,1.9799999,5.94,3
2016-03-27-12-52-03PM,1459054323807,32.04,2.22,5.94,3
2016-03-27-12-52-03PM,1459054323848,32.1,2.52,5.94,3
2016-03-27-12-52-03PM,1459054323884,31.92,3.06,5.7,3
2016-03-27-12-52-03PM,1459054323909,32.16,3.9599998,5.3399997,3
2016-03-27-12-52-03PM,1459054323962,32.219997,4.2,5.2799997,3
2016-03-27-12-52-03PM,1459054323989,32.1,4.2599998,5.22,3
2016-03-27-12-52-04PM,1459054324020,32.28,4.62,5.16,3
2016-03-27-12-52-04PM,1459054324062,32.46,4.74,4.2,3
2016-03-27-12-52-04PM,1459054324112,32.28,4.8599997,4.08,3
2016-03-27-12-52-04PM,1459054324142,32.34,4.92,3.9599998,3
2016-03-27-12-52-04PM,1459054324170,32.7,5.22,3.78,3
2016-03-27-12-52-04PM,1459054324220,33.059998,5.04,4.14,3
2016-03-27-12-52-04PM,1459054324260,33.36,5.2799997,3.8999999,3
2016-03-27-12-52-04PM,1459054324302,33.3,5.16,3.84,3
2016-03-27-12-52-04PM,1459054324336,33.18,5.04,4.08,3
2016-03-27-12-52-04PM,1459054324366,33.0,4.92,4.44,3
2016-03-27-12-52-04PM,1459054324418,33.059998,4.44,4.92,3
2016-03-27-12-52-04PM,1459054324444,33.059998,4.44,5.4,3
2016-03-27-12-52-04PM,1459054324520,32.94,4.2599998,5.2799997,3
2016-03-27-12-52-04PM,1459054324566,32.76,4.14,5.2799997,3
2016-03-27-12-52-04PM,1459054324638,32.579998,4.14,4.98,3
2016-03-27-12-52-04PM,1459054324718,32.399998,4.02,4.38,3
2016-03-27-12-52-04PM,1459054324754,32.52,3.9599998,4.38,3
2016-03-27-12-52-04PM,1459054324786,32.52,3.72,4.2599998,3
2016-03-27-12-52-04PM,1459054324910,32.7,3.84,4.68,3
2016-03-27-12-52-04PM,1459054324984,32.04,3.12,5.04,3
2016-03-27-12-52-05PM,1459054325065,32.04,3.0,5.1,3
2016-03-27-12-52-05PM,1459054325126,31.92,3.0,4.92,3
2016-03-27-12-52-05PM,1459054325178,31.5,2.76,5.16,3
2016-03-27-12-52-05PM,1459054325305,31.619999,2.9399998,5.7,3
2016-03-27-12-52-05PM,1459054325337,31.8,2.8799999,5.8199997,3
2016-03-27-12-52-05PM,1459054325363,31.8,3.0,6.48,3
2016-03-27-12-52-05PM,1459054325395,31.8,3.06,6.42,3
2016-03-27-12-52-05PM,1459054325504,31.679998,2.8799999,6.54,3
2016-03-27-12-52-05PM,1459054325532,31.74,3.1799998,6.72,3
2016-03-27-12-52-05PM,1459054325563,31.26,2.8799999,7.44,3
2016-03-27-12-52-05PM,1459054325595,31.14,2.3999999,7.74,3
2016-03-27-12-52-05PM,1459054325630,30.72,1.92,8.099999,3
2016-03-27-12-52-05PM,1459054325656,30.24,1.68,8.5199995,3
2016-03-27-12-52-05PM,1459054325689,29.88,1.5,8.94,3
2016-03-27-12-52-05PM,1459054325722,30.06,1.86,9.54,3
2016-03-27-12-52-05PM,1459054325756,30.06,3.12,10.92,3
2016-03-27-12-52-05PM,1459054325787,30.0,4.38,11.46,3
2016-03-27-12-52-05PM,1459054325823,30.06,5.8199997,12.3,3
2016-03-27-12-52-05PM,1459054325848,30.119999,6.8999996,12.78,3
2016-03-27-12-52-05PM,1459054325878,29.76,7.74,13.32,3
2016-03-27-12-52-05PM,1459054325903,29.519999,8.04,13.259999,3
2016-03-27-12-52-05PM,1459054325936,29.16,7.98,13.2,3
2016-03-27-12-52-06PM,1459054326075,29.099998,7.8599997,13.32,3
2016-03-27-12-52-06PM,1459054326186,28.98,7.7999997,13.38,3
2016-03-27-12-52-06PM,1459054326213,28.32,7.44,14.5199995,3
2016-03-27-12-52-06PM,1459054326246,28.199999,8.639999,15.42,3
2016-03-27-12-52-06PM,1459054326303,28.019999,9.179999,15.54,3
2016-03-27-12-52-06PM,1459054326338,27.84,9.42,15.719999,3
2016-03-27-12-52-06PM,1459054326371,27.66,9.9,15.96,3
2016-03-27-12-52-06PM,1459054326396,27.539999,10.26,16.14,3
2016-03-27-12-52-06PM,1459054326431,27.42,12.3,16.8,3
2016-03-27-12-52-06PM,1459054326504,27.599998,11.28,16.32,3
2016-03-27-12-52-06PM,1459054326535,28.019999,10.139999,15.0,3
2016-03-27-12-52-06PM,1459054326569,27.96,10.38,14.4,3
2016-03-27-12-52-06PM,1459054326626,27.96,10.5,14.04,3
2016-03-27-12-52-06PM,1459054326758,28.019999,10.32,13.92,3
2016-03-27-12-52-06PM,1459054326786,28.08,10.5,13.98,3
2016-03-27-12-52-06PM,1459054326826,28.019999,10.679999,14.04,3
2016-03-27-12-52-06PM,1459054326865,28.32,10.32,14.34,3
2016-03-27-12-52-06PM,1459054326910,28.439999,10.139999,14.34,3
2016-03-27-12-52-06PM,1459054326936,28.38,10.08,14.4,3
2016-03-27-12-52-06PM,1459054326963,28.38,9.84,13.86,3
2016-03-27-12-52-07PM,1459054327009,28.619999,9.599999,13.98,3
2016-03-27-12-52-07PM,1459054327061,28.56,9.66,14.16,3
2016-03-27-12-52-07PM,1459054327092,28.56,9.719999,13.74,3
2016-03-27-12-52-07PM,1459054327128,28.5,9.66,13.679999,3
2016-03-27-12-52-07PM,1459054327164,28.56,9.84,13.98,3
2016-03-27-12-52-07PM,1459054327190,28.38,10.139999,13.799999,3
2016-03-27-12-52-07PM,1459054327274,28.26,10.139999,13.5,3
2016-03-27-12-52-07PM,1459054327310,28.32,10.8,13.74,3
2016-03-27-12-52-07PM,1459054327353,28.439999,10.74,13.86,3
2016-03-27-12-52-07PM,1459054327387,28.859999,10.74,14.04,3
2016-03-27-12-52-07PM,1459054327417,28.8,10.8,14.16,3
2016-03-27-12-52-07PM,1459054327449,29.039999,10.5,14.16,3
2016-03-27-12-52-07PM,1459054327489,29.039999,10.38,14.16,3
2016-03-27-12-52-07PM,1459054327514,28.859999,10.32,14.16,3
2016-03-27-12-52-07PM,1459054327566,28.8,10.32,14.4,3
2016-03-27-12-52-07PM,1459054327600,28.68,10.26,14.5199995,3
2016-03-27-12-52-07PM,1459054327636,28.68,10.38,14.4,3
2016-03-27-12-52-07PM,1459054327669,28.74,9.84,14.04,3
2016-03-27-12-52-07PM,1459054327706,28.74,9.719999,14.099999,3
2016-03-27-12-52-07PM,1459054327841,28.8,9.84,14.099999,3
2016-03-27-12-52-07PM,1459054327925,28.68,10.0199995,14.219999,3
2016-03-27-12-52-07PM,1459054327964,28.8,9.84,14.34,3
2016-03-27-12-52-08PM,1459054328042,28.8,9.96,14.46,3
2016-03-27-12-52-08PM,1459054328068,28.8,10.32,14.4,3
2016-03-27-12-52-08PM,1459054328096,28.74,9.54,12.9,3
2016-03-27-12-52-08PM,1459054328188,28.74,9.54,13.0199995,3
2016-03-27-12-52-08PM,1459054328238,28.68,9.3,12.96,3
2016-03-27-12-52-08PM,1459054328263,28.74,9.24,13.259999,3
2016-03-27-12-52-08PM,1459054328289,28.8,9.059999,13.2,3
2016-03-27-12-52-08PM,1459054328351,28.859999,9.24,13.0199995,3
2016-03-27-12-52-08PM,1459054328378,28.859999,9.9,13.139999,3
2016-03-27-12-52-08PM,1459054328411,28.8,9.96,13.2,3
2016-03-27-12-52-08PM,1459054328510,28.74,10.0199995,13.2,3
2016-03-27-12-52-08PM,1459054328575,28.8,9.96,13.08,3
2016-03-27-12-52-08PM,1459054328605,28.439999,10.139999,13.74,3
2016-03-27-12-52-08PM,1459054328691,28.439999,10.0199995,13.86,3
2016-03-27-12-52-08PM,1459054328736,28.14,9.599999,14.34,3
2016-03-27-12-52-08PM,1459054328776,28.26,9.599999,14.46,3
2016-03-27-12-52-08PM,1459054328811,28.38,9.48,13.92,3
2016-03-27-12-52-08PM,1459054328841,28.56,9.36,13.559999,3
2016-03-27-12-52-08PM,1459054328871,28.68,9.179999,13.5,3
2016-03-27-12-52-08PM,1459054328911,28.439999,9.3,13.2,3
2016-03-27-12-52-08PM,1459054328936,28.38,9.24,13.139999,3
2016-03-27-12-52-08PM,1459054328967,28.439999,9.24,13.139999,3
2016-03-27-12-52-08PM,1459054328995,28.26,9.54,13.32,3
2016-03-27-12-52-09PM,1459054329047,28.199999,9.78,13.32,3
2016-03-27-12-52-09PM,1459054329105,28.199999,9.719999,13.2,3
2016-03-27-12-52-09PM,1459054329133,28.38,9.719999,12.96,3
2016-03-27-12-52-09PM,1459054329177,28.439999,9.9,13.08,3
2016-03-27-12-52-09PM,1459054329206,28.439999,9.719999,13.139999,3
2016-03-27-12-52-09PM,1459054329232,28.14,9.66,13.32,3
2016-03-27-12-52-09PM,1459054329308,28.32,9.66,13.679999,3
2016-03-27-12-52-09PM,1459054329335,28.439999,10.139999,13.92,3
2016-03-27-12-52-09PM,1459054329365,28.8,10.26,13.98,3
2016-03-27-12-52-09PM,1459054329416,29.039999,10.559999,13.98,3
2016-03-27-12-52-09PM,1459054329441,28.859999,10.44,13.86,3
2016-03-27-12-52-09PM,1459054329472,28.8,10.2,13.62,3
2016-03-27-12-52-09PM,1459054329503,29.039999,9.96,13.44,3
2016-03-27-12-52-09PM,1459054329532,29.039999,10.0199995,13.32,3
2016-03-27-12-52-09PM,1459054329563,29.099998,9.9,13.38,3
2016-03-27-12-52-09PM,1459054329644,28.98,9.78,13.0199995,3
2016-03-27-12-52-09PM,1459054329685,28.439999,9.719999,13.38,3
2016-03-27-12-52-09PM,1459054329717,28.199999,9.78,13.44,3
2016-03-27-12-52-09PM,1459054329743,28.14,9.96,13.5,3
2016-03-27-12-52-09PM,1459054329770,28.32,9.9,13.62,3
